array;i;i <= 100 && i % 5 == 0;i++;return
[];1;false;2;--
[5];2;false;3;--
[5, 10];3;false;4;--
[5, 10, 15];4;false;5;--
[5, 10, 15, 20];5;true;6;--
[5, 10, 15, 20, 25];6;false;7;--
;7;false;8;--
;8;false;9;--
;9;false;10;--
;10;true;11;--
;11;false;12;--
;12;false;13;--
;13;false;14;--
;14;false;15;--
;15;true;16;--
;16;false;17;--
;17;false;18;--
;18;false;19;--
;19;false;20;--
;20;true;21;--
;21;false;22;--
;22;false;23;--
;23;false;24;--
;24;false;25;--
;25;true;26;--
;26;false;97;--
;97;false;98;--
;98;false;99;--
[5, ... 95];99;false;100;--
[5, ... 95, 100];100;true;101;--
[5, ... 95, 100];101;false;;[5, ... 95, 100]
