array;i;quadr;i <= 100 && quadr == math.floor(quadrad);i++;return
[];1;√1;true;2;--
[1];2;√2;false;3;--
[1, 4];3;√3;false;4;--
[1, 4, 9];4;√4;true;5;--
[1, 4, 9, 16];5;√5;fasle;6;--
[1, 4, 9, 16, 25];6;√6;false;7;-
;7;√7;false;8;--
;8;√8;false;9;--
;9;√9;true;10;--
;10;√10;false;11;--
;11;√11;false;12;--
;12;√12;false;13;--
;13;√13;fasle;14;--
;14;√14;false;15;--
;15;√15;false;16;--
;16;√16;true;17;--
;17;√17;false;18;--
;18;√18;false;19;--
;19;√19;false;20;--
;20;√20;false;21;--
;21;√21;fasle;22;--
;22;√22;false;23;--
;23;√23;false;24;--
;24;√24;false;25;--
;25;√25;true;26;--
;26;√26;fasle;98;--
;98;;false;99;--
[1, ..., 81];99;;false;100;--
[1, ..., 81, 100];100;;true;101;--
[1, ..., 81, 100];101;;false;--;[1, ..., 81, 100]
