array;i;quadr;i >= 100 && quadr == math.floor(quadrad);i--;return
[];100;√100;true;99;--
[100];99;√99;false;98;--
[100, 81];98;√98;false;97;--
[100, 81, 64];97;√97;false;96;--
;96;√96;false;95;--
;95;√95;false;94;--
;94;√94;false;93;--
;93;√93;false;92;--
;92;√92;false;91;--
;91;√91;false;90;--
;90;√90;false;89;--
;89;√89;false;88;--
;88;√88;false;87;--
;87;√87;false;86;--
;86;√86;false;85;--
;85;√85;false;84;--
;84;√84;false;83;--
;83;√83;false;82;--
;82;√82;false;81;--
;81;√81;true;80;--
;80;√80;false;79;--
;79;√79;false;78;--
;78;√78;false;77;--
;77;√77;false;76;--
;76;√76;false;75;--
;75;√75;false;74;--
;74;√74;false;73;--
;73;√73;false;72;--
;72;√72;false;71;--
;71;√71;false;70;--
;70;√70;false;69;--
;69;√69;false;68;--
;68;√68;false;67;--
;67;√67;false;66;--
;66;√66;false;65;--
;65;√65;false;64;--
;64;√64;true;63;--
;63;√63;false;3;--
[100,...4];3;√3;false;2;--
[100,...4];2;√2;false;1;--
[100,...4, 1];1;√1;true;0;--
[100,...4, 1];0;√0;false;;[100,...4, 1]
